userId,movieId,rating
2294,57,4
2294,1892,4
2294,3219,3
2294,494,4
2667,59,4
2294,26,4
2294,9,3
2294,700,4
2679,46,5
2679,8475,4
2679,3,5
2679,52,5
2679,49,4
2679,67,5
2679,11,4
2679,3613,5
2665,1582,3
2679,6121,3
2665,63,4
2665,76,4
2665,43,4
2665,1435,5
2665,595,4
2665,44,4
275,1970,4
275,436,3
275,574,4
275,310,3
554,635,1
1629,49,5
1629,52,5
1629,3,5
218,733,4
1161,35,3
1161,108,4
780,1655,4
379,248,5
379,773,5
379,714,3
379,353,3
379,29,2
2220,4763,1
2220,236,3
2220,21,4
2220,27,4
2220,3597,4
2220,278,5
778,94,2
778,2028,3
2647,381,4
2647,104,5
780,508,4
780,8160,4
780,479,5
780,6173,5
780,867,4
780,2539,3
780,3945,4
670,2615,4
1756,8888,4
1909,4636,4
2289,3680,3
2670,1145,3
2289,9554,4
2670,278,4
2670,4862,4
2670,85,5
2670,6345,5
320,471,3
853,67,5
2469,1949,3
84,4899,3
84,101,4
84,3792,2
2619,6590,5
2619,1010,5
954,3903,3
2688,400,4
2688,2616,4
2688,3006,4
2688,5630,5
2688,3573,5
2688,5591,5
2688,7603,4
2688,7026,5
2688,322,5
2688,167,5
2688,283,5
2688,766,5
2688,377,4
2688,1895,5
2688,2353,5
2688,1572,5
2688,282,3
2688,3055,5
2688,2170,4
2688,3082,5
2688,3396,5
2688,3660,5
2688,3395,5
2688,3086,5
2688,5923,5
2688,7906,5
2688,2674,5
2688,2514,5
2667,132,2
2688,5,5
2688,154,4
2688,1179,3
2688,371,3
2688,4034,3
2667,468,3
2688,4394,5
2667,5456,4
2667,925,4
2667,1255,5
2667,157,3
2667,102,5
2667,178,4
2688,101,5
2688,344,3
2688,372,4
2688,943,4
2688,1923,4
2689,3,4
2689,49,4
2689,52,5
2667,289,3
2667,879,5
2667,782,5
2671,480,4
2671,733,3
2671,191,5
2671,400,3
2671,1176,4
2671,1936,3
1789,156,2
1789,111,3
1789,326,4
1789,40,4
1789,1094,3
2671,574,5
2671,6188,3
2671,1498,3
2671,21,4
2671,27,4
2671,422,5
2558,15,4
2558,570,4
2558,162,3
2558,951,3
2558,1124,2
2691,430,4
2691,380,3
2558,7276,3
2691,520,5
2558,4766,3
2558,9724,3
2558,6093,3
2691,2698,5
1183,2,3
1183,18,3
1183,24,3
1183,27,3
1183,21,3
1183,23,2
2691,5437,5
1183,25,3
2691,9819,5
1183,39,5
1183,3820,4
2599,1421,4
2599,14,3
2599,795,4
2599,570,4
2599,1214,3
2599,959,3
2599,1014,3
2599,751,3
2599,599,3
2599,54,4
2599,278,5
2599,1312,3
2599,4468,4
2617,2757,5
2617,496,5
2617,2047,5
2617,2406,5
2617,2965,5
2617,3407,5
2617,6264,5
2617,7644,4
2617,606,4
2617,383,5
2617,122,4
2617,2028,4
2617,219,5
2617,1595,4
1902,145,2
462,9308,5
2692,10,5
2692,76,5
2692,171,5
2692,230,5
2692,471,5
2692,451,5
462,4493,3
2692,1477,5
2692,633,3
2692,5381,5
2692,7476,4
2692,3794,4
2692,8681,4
2692,409,4
2692,5615,4
2692,9639,5
2692,43,5
2692,63,4
2692,5027,5
2692,8000,5
2692,758,5
2692,3349,5
2692,424,5
2692,4763,4
2692,4468,5
2692,561,5
2692,1159,5
2046,194,4
2046,102,5
2046,221,4
2046,317,5
2046,765,5
2046,50,5
2046,621,4
2046,129,4
2046,117,3
2046,14,5
2046,101,5
2671,788,3
2671,795,4
1478,408,3
679,2184,3
679,242,4
679,2398,3
679,3066,4
679,9,4
1804,9671,3
2381,1329,4
2576,60,4
2576,4,2
2576,14,2
2576,71,1
2537,672,4
2537,1410,3
2537,1741,2
2537,2235,3
2537,671,3
2537,4728,4
2537,3229,2
1117,82,4
2537,7681,4
2537,7748,2
2537,1732,2
2537,9116,3
2537,7991,2
1902,9,2
1902,170,2
1137,2,3
1137,23,2
1137,18,2
1137,24,3
2619,2289,3
2619,2954,4
2619,3019,5
2619,7934,3
1902,733,3
2619,247,4
1734,4686,3
2389,6870,3
2605,662,3
2605,60,4
487,1068,5
1804,5493,5
1804,63,3
1804,1079,3
1804,9236,3
1804,544,5
1804,681,5
1804,2556,5
1804,1489,5
1804,2571,4
1804,1956,5
1804,3234,5
1804,2324,5
1804,5827,5
2612,19,3
2397,381,3
1834,114,5
142,538,3
2689,422,4
2689,25,5
142,3889,5
142,4772,3
2689,57,4
2689,2190,4
142,1121,4
2689,6902,5
2689,9220,5
302,2902,5
1606,14,3
1606,2674,5
1606,181,5
218,723,4
2691,1500,3
2691,422,4
2691,4688,5
2691,6042,4
2691,6727,4
2691,4004,4
2691,2584,5
2691,92,3
2691,977,5
2671,499,5
2671,1908,4
2671,2806,4
2671,5238,3
2691,592,5
2671,5973,3
2691,1142,3
2481,1839,3
2691,130,4
2691,264,4
2691,162,4
2691,121,4
2691,5,4
2691,191,4
2691,3986,5
2691,79,4
2691,350,4
2691,1055,3
2691,483,4
2691,2,3
2691,24,3
2691,27,3
2691,18,3
2691,23,3
2691,21,3
2691,8,3
2691,26,1
2691,50,4
2691,28,4
2691,7,3
2691,14,3
2691,101,3
2691,32,4
2691,58,4
2691,344,3
2691,29,3
2691,36,4
2691,113,4
2691,75,2
2691,663,4
2691,408,3
2691,3310,5
2691,9303,5
2691,7495,5
2691,3675,2
2599,339,5
2599,408,4
2599,1999,3
2701,45,5
2611,3414,5
2579,138,3
2611,3974,5
2701,3187,3
2701,27,5
2701,25,5
1892,2820,4
1892,114,5
1892,784,5
1892,4391,4
2681,1238,2
2645,1156,3
2705,476,5
2705,115,3
2705,4,5
2705,948,4
2705,45,5
2705,1739,1
2705,48,3
2705,26,4
2705,33,1
2705,658,5
2705,704,3
2705,325,1
2704,495,1
2704,115,5
2702,4,4
2702,2,5
2702,45,5
2704,150,5
2703,4360,4
2703,777,5
2703,310,5
2703,465,5
2703,1107,5
2705,682,3
2703,1748,3
2705,936,2
2705,806,3
2705,725,4
2705,612,5
2705,232,2
2705,736,2
2703,4431,2
2705,82,2
2705,236,4
2705,757,5
2705,1048,4
2705,8,5
2705,487,3
2705,86,2
2705,123,2
2705,660,2
2705,14,4
2705,50,5
2703,168,5
2705,65,4
2705,405,4
2705,1676,4
2705,1704,3
2705,1074,4
2705,3068,4
2705,3600,4
2705,297,5
2705,3202,5
2705,5330,5
2705,516,3
2705,461,4
2705,114,1
2705,9,2
2705,7623,4
2705,70,4
2705,760,3
2703,176,5
2705,840,5
2705,103,5
2705,413,5
2705,4232,2
2705,7401,5
2705,9714,3
2705,5,4
2703,243,5
2705,8232,4
2705,587,4
2705,453,3
2705,5037,3
2705,400,3
2705,8814,4
2705,28,3
2703,305,5
2705,439,2
2705,375,5
2705,401,3
2705,395,3
2705,126,5
2705,1105,3
2705,1262,2
2705,2193,4
2705,1936,3
2705,2089,5
2705,6322,3
2705,6752,4
2705,213,1
2705,271,3
2705,100,5
2705,5035,4
2705,1734,4
2705,92,2
2705,935,5
2705,7068,3
2705,1581,4
2705,2439,5
2705,520,3
2703,1709,4
2705,13,5
182,1839,5
2705,407,3
2705,546,1
182,82,3
2705,4731,4
2703,367,5
2705,287,2
2704,287,4
182,2465,3
2705,6435,5
2704,4220,5
2705,2274,2
2705,1503,2
2704,5421,4
2705,2632,5
2704,1926,4
2703,2009,4
2705,483,4
2705,709,4
2704,92,3
2705,653,2
2703,2735,4
2705,1552,4
2704,249,4
2705,442,4
2703,2213,5
2705,7,2
2705,19,2
2705,155,2
2705,161,2
2705,7173,4
2704,653,5
2705,288,2
2703,3065,5
2705,628,3
2704,3156,4
2705,785,3
2705,1643,3
2704,94,4
2705,84,3
2705,1564,3
2705,160,1
2704,758,4
2704,46,4
2705,5101,1
2705,2917,3
2705,225,4
2704,33,4
2704,14,3
2704,60,4
2704,22,3
2704,100,5
2704,45,3
2704,122,4
2704,516,5
2691,2314,4
2703,4124,5
2691,5754,5
2705,18,1
2705,23,1
2705,6726,2
2705,150,1
2691,1910,5
2705,2,1
2691,4103,3
2691,397,4
2705,101,3
2705,22,1
2691,109,3
2691,103,5
2705,29,2
2691,35,1
2691,9566,4
2691,490,3
2691,1788,3
2691,1265,3
2689,26,5
2689,103,4
2671,26,1
2697,5,5
2671,15,4
2697,2632,5
2697,8128,4
2697,7716,4
2697,7401,5
2697,1121,4
2697,5057,4
1876,5,5
2704,11,4
2704,550,4
2704,2357,2
2704,659,3
2704,2284,4
2704,127,4
2704,1873,4
2704,2107,5
2704,969,4
2704,6435,5
2704,233,4
2704,217,5
2704,1969,3
2298,1908,2
2298,87,4
2298,715,4
2298,194,3
2298,8906,5
2298,3696,3
2298,8975,4
2702,38,5
2702,115,5
2702,6870,5
2702,78,2
2702,3,3
2702,325,1
2702,704,2
2702,538,5
2702,238,4
2702,6604,5
2702,3546,4
2702,6921,5
2702,4893,4
2702,4292,3
2702,7379,4
2702,795,5
2707,268,4
2681,5101,5
2697,1644,3
2703,325,5
2703,704,5
2703,476,5
1852,2471,3
1852,5179,3
1852,6371,3
2703,2089,5
2681,494,5
1852,25,4
2703,4130,4
2703,1936,5
1852,9330,5
2703,6322,3
1892,948,5
2681,516,4
2617,11,4
2617,45,4
2617,101,4
2617,68,4
2617,207,4
2617,912,4
2617,996,4
2617,1067,3
2617,1181,4
2617,1151,4
2617,1226,4
2617,1232,4
2617,1627,4
2617,1390,4
2617,3604,4
2617,7297,5
1253,18,4
606,1392,3
2681,3892,4
2617,765,3
2617,26,4
2617,515,4
2617,179,2
2617,2252,1
2617,186,5
2617,177,4
2617,3443,4
2681,442,5
2681,1142,5
2681,3314,5
2681,5306,5
2681,5707,5
2036,306,3
2681,937,5
1253,2649,3
182,605,3
1835,378,4
1237,1021,5
1237,860,5
1237,100,4
1237,2188,5
2705,158,5
2705,335,5
2705,1938,5
2705,373,4
226,1042,2
226,54,4
226,1444,3
226,788,4
226,15,3
226,5716,4
226,557,2
226,205,2
226,2025,4
226,10,1
226,1096,3
226,3077,5
226,8396,4
226,715,4
226,894,3
226,9921,4
226,4504,5
226,2326,4
226,8588,4
226,2089,3
2696,3123,4
2696,150,3
2696,60,3
2710,249,5
2696,256,3
2696,378,3
2696,436,3
2696,94,5
2696,1672,5
2696,1888,4
2696,11,5
2710,587,4
2710,372,4
2710,150,2
2710,172,1
2710,426,2
2710,795,3
2696,57,2
2696,1957,3
2710,27,4
2710,2,3
2710,18,3
2710,24,3
2710,21,3
2710,23,3
2710,25,4
2696,82,2
2696,48,3
2710,758,4
2710,346,3
2671,3809,4
2671,4325,5
2671,62,4
2671,5204,5
2671,5464,5
2671,502,5
2710,196,4
2710,13,4
2710,181,3
2710,1378,3
2710,885,2
2710,219,2
2710,38,2
2530,3594,3
2687,468,5
2687,63,4
2687,461,3
2687,416,5
2687,225,5
2687,2004,1
2687,272,4
2687,501,5
2687,943,4
2687,3358,4
2687,1014,4
2687,751,4
2687,2643,3
2687,637,4
2687,1641,5
2687,3127,4
2687,305,3
2687,556,3
2687,578,2
2687,43,4
2687,122,2
2687,2192,2
2687,118,5
2687,62,5
2687,368,5
2687,480,4
2687,1859,5
2687,2761,4
2687,778,5
2687,887,5
2687,2314,5
2687,718,5
2687,453,3
2687,851,2
2687,620,4
2687,8132,4
2687,306,3
2687,284,4
2687,289,5
2687,2098,4
2687,37,5
2687,2304,3
2710,1005,4
2710,664,3
2687,9691,4
2710,114,2
2710,3966,4
2710,92,3
2687,5739,5
2710,2534,4
2710,453,3
2710,3933,3
2687,8141,4
2687,5500,5
2687,4256,5
1779,82,4
2687,3439,5
2687,664,4
2687,133,4
2687,515,3
2687,1598,5
2687,561,5
2687,857,5
2687,1584,5
2710,58,4
2687,635,3
2710,2620,2
2687,1949,4
2710,322,4
2687,672,5
2710,9927,3
2687,200,4
2710,1380,4
2687,9024,5
2710,501,3
2710,4253,3
2710,4027,3
2710,3197,3
2710,5905,3
2687,5382,5
2687,375,5
2710,508,3
2710,78,2
2710,4317,4
2710,122,5
2710,2192,3
2687,171,4
2710,325,4
2710,4079,2
2710,316,3
2710,4298,2
2710,287,3
2579,95,4
2710,8928,2
2710,484,4
2710,951,4
2710,854,3
2710,1236,3
2710,4369,3
2710,1389,4
2710,1124,4
2710,3657,4
2710,9647,4
2710,743,3
2687,646,4
2710,1153,3
2710,2034,3
2710,3036,3
2710,2691,3
2710,3254,3
2710,2923,3
2710,3883,3
2710,4031,3
2710,4979,3
2579,402,4
2710,274,4
2710,8703,3
2687,80,5
2579,2680,3
2710,2321,2
2687,1135,4
2687,95,5
2687,2103,5
2710,229,3
2710,1853,4
2710,1547,2
2710,36,4
2710,241,3
2710,856,3
2710,1290,3
2710,3856,2
2687,442,4
2710,4968,2
2710,234,4
2710,570,4
2710,2193,3
2710,594,3
2687,2,5
2710,1056,3
2710,239,4
2710,65,4
2710,2172,3
2710,3133,3
2687,1332,2
2710,297,5
2710,1272,3
2710,26,3
2710,2122,2
2710,9,3
2687,1185,4
2710,377,3
2710,282,4
2710,167,3
2710,903,3
2710,495,2
2687,2961,5
638,5385,5
2687,23,5
2687,18,5
2687,27,5
2687,24,5
2687,21,5
2569,6664,4
337,3794,3
2696,407,5
2696,4237,3
2696,22,3
2714,2165,4
2714,484,4
2714,196,4
2714,951,4
2714,1389,4
2714,854,4
2714,1236,2
2714,4369,3
2576,2952,4
2688,113,3
2688,239,5
2688,1056,5
2688,162,4
2688,179,4
2688,196,4
2688,516,4
2688,2632,5
2688,8128,4
2688,4475,4
2688,54,4
2688,1727,4
2688,1014,3
2688,599,4
2688,751,4
2703,4009,1
2703,25,5
2703,2,5
2688,65,4
2688,405,3
2688,297,5
2703,24,5
2703,27,5
2703,18,5
2703,21,4
2703,23,5
2703,83,5
2703,103,5
2699,4,4
2715,575,4
2715,304,5
2699,2,3
2703,33,5
2699,24,5
2699,18,3
2699,21,4
2699,27,4
2699,23,4
2699,25,5
2715,186,5
2699,83,4
2699,160,1
2699,7,3
2699,63,2
2699,225,3
2699,15,4
2699,103,4
2703,269,5
2715,1158,5
2699,485,5
2703,674,5
2715,87,5
2715,145,3
2715,170,2
2699,87,5
2715,741,2
2715,22,4
2699,1378,3
2715,78,3
2715,308,3
2715,952,3
2715,1436,3
2699,765,5
2715,1063,4
2715,955,5
2715,108,5
2715,1311,4
2699,1269,4
2703,2184,4
2715,26,4
2715,9,5
2715,38,4
2715,331,4
2715,64,5
2715,948,3
2715,306,3
2715,33,3
1860,867,4
2699,43,4
2699,150,3
2699,131,2
2699,162,2
2699,934,4
2699,233,2
2506,4055,5
2715,383,5
2670,1005,3
2670,425,3
2702,3561,4
2702,316,2
2702,136,2
2702,1185,5
2702,625,3
2702,265,1
2702,11,4
2702,6777,2
2702,741,3
2702,304,5
2702,3250,5
2702,1843,3
2702,3634,2
2702,5150,3
2702,75,5
2702,1457,5
2702,4836,2
2702,179,4
2702,217,4
2702,1892,1
2702,465,2
2702,867,4
2702,120,4
2702,378,4
2702,662,4
2702,64,2
2702,1426,3
2702,2051,3
2702,228,3
2702,100,4
2702,111,3
1868,860,2
1868,1567,3
1868,1675,3
1868,1762,2
1868,1145,4
2713,1068,4
2713,2010,4
2713,1487,3
2713,734,4
2713,765,4
2713,63,5
2713,494,5
2713,3219,3
2713,60,3
2713,916,4
2716,2724,5
2716,323,5
2716,180,4
2716,284,5
2716,181,5
2716,1238,5
2716,25,5
2716,8492,5
2716,4,5
2716,2,5
2716,8,4
2716,13,5
2716,101,4
2716,65,5
2716,28,5
2716,50,5
2716,33,5
2716,14,5
2716,55,4
2716,60,5
2716,115,5
2716,495,5
2716,9,2
2716,122,5
2716,45,5
2716,516,5
2716,121,3
2716,287,5
2716,119,5
2716,405,4
2704,35,4
2704,557,4
2397,1168,5
2397,1305,4
7,2347,3
7,48,5
2319,1121,5
299,101,3
1427,5953,4
1427,9033,3
1427,8555,4
1427,9671,5
1427,6341,3
1427,6121,3
1427,5751,4
1427,2323,4
1427,3620,4
1427,3029,4
1427,2075,2
1427,2278,3
1427,282,4
1427,7607,3
1427,777,3
1221,237,4
2569,1526,2
2569,130,4
2569,395,3
380,6772,5
380,114,3
2252,2025,3
2671,117,3
2671,80,5
2701,2,4
2701,24,5
2701,4,5
2701,18,4
2701,23,4
2701,21,5
2701,8,5
2701,50,5
2701,28,4
2701,33,4
2701,101,3
2701,60,5
2701,22,5
2701,122,4
2701,495,5
2701,121,3
2701,238,5
2701,1547,2
2701,709,5
2701,372,5
2701,943,5
2701,335,5
2701,158,5
2701,373,5
2701,184,5
2701,278,5
2701,786,4
2701,85,5
2701,1853,5
2701,6895,4
2389,82,4
2389,236,4
2701,81,5
2701,249,5
2701,4994,5
2701,407,5
2701,3588,5
2701,4363,3
2701,5349,5
2701,306,5
2701,1102,5
2701,6500,3
2701,77,4
2701,1781,5
2643,1681,1
2701,9021,2
2701,2192,3
2701,8111,4
2701,80,5
2701,339,3
2701,738,4
2701,851,2
2701,604,4
2701,483,4
2701,264,3
2701,87,5
2701,6729,5
2701,15,3
2667,508,4
2701,59,4
2701,229,4
2701,3986,4
2701,179,4
2701,138,3
2701,409,3
2701,2865,5
2701,68,4
2701,323,4
2701,57,4
2548,2241,4
2717,10,5
2701,271,4
2701,48,4
2701,90,4
2622,1207,4
1092,1185,4
1092,138,2
1092,1073,3
2687,1261,3
2546,6566,1
1092,7176,3
1092,2136,4
1092,37,5
1092,59,3
1092,306,4
2622,2569,3
2622,8406,3
2622,3833,4
2516,177,5
1092,1928,2
2516,131,3
2546,1300,3
2713,304,5
2713,306,3
2713,136,4
1092,4567,5
2713,407,5
2713,114,4
2713,5,4
2713,1936,4
2713,26,3
2713,100,5
2713,1144,4
2713,867,4
2713,664,4
2713,181,4
2701,181,3
2701,1457,4
2701,236,4
2701,688,4
2662,237,5
2662,243,4
2662,556,3
2662,944,3
2662,915,4
2662,2352,3
253,456,3
1903,9,3
2670,8801,4
2670,5935,5
2701,885,4
1681,3791,4
1681,9158,4
1681,1501,3
1681,1061,3
2692,58,5
2692,116,5
2692,1622,4
2692,1178,4
2692,8471,3
2692,13,4
2692,6727,5
2692,9642,4
2701,1825,4
2692,100,5
2692,1657,1
2701,948,4
2701,9860,4
2692,899,4
2692,4844,5
2671,621,4
2671,68,3
2671,160,4
2671,5,4
2671,587,4
2701,75,4
2701,461,4
2692,3353,5
2692,37,5
2692,362,5
2692,229,5
2692,493,4
2692,332,5
2692,347,5
2692,292,5
2692,542,5
2692,602,5
2692,641,5
2692,1106,4
2692,2781,4
2692,3061,4
2692,2957,4
2692,1486,5
2397,37,4
2692,402,5
2692,2365,5
2692,168,5
2692,72,4
2692,176,5
2692,243,4
2692,232,4
2692,237,3
2692,612,4
2692,488,4
2692,305,1
2692,349,3
2692,725,4
2692,806,3
2692,953,3
2692,739,4
2692,553,4
2692,1261,4
2692,936,3
2692,1053,3
2692,670,3
2692,556,1
2692,1248,4
2692,703,4
2692,578,3
2692,675,3
2692,865,3
2692,915,4
2692,1123,3
2692,705,3
2692,1498,4
2692,986,3
2692,967,3
2692,1900,4
2692,1075,4
2692,944,3
2692,818,3
2692,1987,4
2692,1589,3
2692,1099,5
2692,1208,4
2692,911,3
2692,1423,4
2692,2352,3
2692,8976,5
253,219,5
253,1937,2
253,6880,4
253,3552,3
1153,1676,4
1153,297,5
1153,283,3
1153,239,4
490,22,4
490,5509,3
490,344,4
490,104,4
490,6007,3
1030,4642,2
1030,425,4
1030,2076,3
2626,8854,5
2626,11,3
215,212,4
1108,523,5
2713,476,4
2713,1102,4
2713,238,4
2713,733,3
2713,38,4
2713,57,3
2713,3997,3
2713,247,2
2713,64,3
2713,8,4
2713,895,4
2713,132,3
2713,118,3
2713,688,1
2713,3560,4
2713,2015,2
1108,117,3
2713,885,4
2713,1317,3
2713,1386,3
1108,941,3
2713,75,2
2713,1457,2
2713,2679,4
1108,160,3
2713,179,4
2713,669,2
1108,1566,1
1108,92,4
1108,1084,4
1108,701,4
1060,741,2
2713,8016,2
2713,1845,4
2713,3889,4
1618,1757,5
490,371,4
1108,211,4
1681,349,3
1681,691,3
1681,1498,3
1681,1075,3
1681,1208,3
2713,310,3
1108,148,2
1108,150,4
1681,557,2
1108,3296,3
1681,8212,4
1681,3443,2
1681,1217,3
1681,6665,3
1681,205,4
1681,1970,4
1681,595,4
490,38,4
1681,2809,5
70,60,3
1681,2403,3
1681,1949,4
1681,6128,2
1681,3210,3
1681,7668,4
1681,718,4
1681,887,3
1681,9849,4
1681,958,5
490,484,2
490,587,4
2721,38,4
2721,50,4
2618,50,5
2618,48,4
2618,55,5
2618,4197,3
2618,129,4
2618,2226,5
2618,2439,4
2618,1250,4
2618,371,4
1183,959,4
1183,1135,4
1183,194,4
1183,903,4
1183,3758,4
1183,6002,3
1183,6551,2
1183,7170,2
1183,6973,2
1183,9195,4
1183,1364,4
1183,8,3
1183,5,3
1183,7257,3
1183,4,3
2707,1102,5
2707,2233,3
2707,25,5
2707,2,5
2707,27,5
2707,24,5
2707,21,5
2707,18,5
2707,23,5
2707,1757,3
2707,3761,4
2707,1501,4
2707,700,4
2707,2710,4
2707,1537,4
2707,6096,3
2707,186,5
2707,476,5
2707,325,4
2707,2089,5
2707,1936,4
2707,704,5
2707,867,5
2707,38,5
2707,111,2
2707,238,4
2707,344,5
2707,101,5
2707,372,4
2707,1380,5
2707,306,4
2707,304,5
2707,22,5
2707,516,5
2707,3425,4
2707,495,4
2707,3092,2
2707,560,4
2707,8703,5
2707,46,4
2707,354,3
2707,249,5
2707,6777,4
2707,557,4
2707,948,4
2707,378,5
2707,60,4
2707,3837,4
2707,150,5
2707,115,5
2707,11,5
2707,3643,4
2707,121,5
1435,857,3
2710,94,3
818,292,3
818,602,3
818,332,3
818,219,3
2530,520,3
818,49,3
818,52,3
1183,181,4
1183,213,4
1183,2703,4
1183,350,5
1183,2098,5
2618,570,4
2618,173,5
2070,1245,3
2070,29,3
2618,1570,3
490,5961,4
490,2464,3
2646,40,3
2710,1324,2
2646,8170,2
2724,131,4
2646,9665,3
2646,2761,4
581,127,4
2724,828,4
2628,1255,3
1546,1083,3
85,75,4
85,5397,3
85,148,3
85,15,5
85,2408,5
85,196,4
85,621,4
2724,1005,5
2724,664,4
2724,2197,4
2724,63,1
85,25,4
2724,1544,4
2185,289,5
85,50,4
85,10,4
85,36,5
2185,1707,5
85,29,5
85,119,5
85,42,5
2724,2,4
85,660,3
85,1117,3
2724,18,4
85,2193,4
85,2302,1
2724,24,3
2724,21,3
2724,23,4
85,570,5
85,1421,4
2724,65,3
85,484,1
85,1389,4
85,951,4
85,1124,4
85,854,4
2704,1509,4
2704,916,4
2704,895,5
2108,6944,3
85,76,4
85,171,4
1802,2865,4
1802,6496,4
1802,982,5
2691,301,5
2691,2027,4
2691,7783,5
2697,1460,4
2697,4605,4
2713,1435,5
2713,7227,4
2671,386,4
2713,28,2
2713,32,2
2671,90,3
2671,70,3
2713,162,3
2671,158,5
2671,877,5
2671,85,5
2671,50,5
2671,371,4
2671,2015,2
2725,378,5
2713,87,5
2713,15,5
2713,741,2
2713,777,2
2713,425,4
2369,316,3
2713,5670,4
2713,3928,4
401,67,4
2715,11,5
2715,25,5
2715,27,5
2715,21,5
2715,24,5
2715,18,4
2715,23,4
2715,2,4
2715,2710,4
2715,1537,5
2715,700,4
2715,1501,5
2715,111,3
2715,67,5
2715,4639,5
2713,3588,4
2715,640,2
2715,156,4
2715,455,4
1353,6865,3
2715,1007,5
1353,8334,3
85,899,4
2715,199,5
85,3628,5
2713,3349,5
85,89,4
85,219,5
2715,107,4
85,117,4
85,888,5
2715,3979,1
85,173,4
2715,57,4
2713,9759,4
85,160,4
2715,137,5
2715,463,4
2715,712,4
2715,554,4
1353,47,5
85,2052,4
85,1265,4
85,490,4
2713,5751,3
2713,1237,4
85,1383,5
2713,8186,3
85,2597,5
85,116,4
85,7468,5
2713,8464,4
85,102,5
2713,2671,3
85,278,4
85,373,5
2713,6383,3
85,561,5
1124,2464,1
85,28,5
2713,3136,3
1124,4504,5
85,5089,4
85,782,5
85,306,3
85,1402,4
85,7232,3
85,129,4
85,413,3
85,398,4
2537,4345,3
85,43,3
2537,3583,3
2537,3452,3
2537,500,3
2537,2278,3
85,715,2
85,229,4
85,1571,4
85,350,5
85,121,4
85,158,4
2537,6742,3
2537,7570,3
85,272,5
2537,6146,3
2537,6715,3
2537,8030,3
85,1205,4
85,54,3
85,337,3
453,804,3
453,354,4
2537,5517,3
2537,7558,3
2537,2075,3
453,576,4
453,4592,2
453,323,5
453,7606,3
453,4727,4
2576,383,4
2576,22,4
2576,4974,1
2367,4763,5
2367,4908,5
2367,3476,5
2367,395,4
2367,264,4
2367,130,5
2367,1031,4
2367,401,5
2367,196,5
2367,1096,4
2356,8150,4
2356,6259,4
284,4443,4
2356,26,3
2356,465,3
284,723,3
2356,7063,5
2397,3304,4
2397,782,5
2397,595,4
2397,391,5
2397,157,3
2724,436,4
2724,653,5
2724,7651,2
2724,779,3
2724,323,3
2724,70,4
1893,2874,3
2726,2,5
2726,4,4
2726,8,4
2726,5,3
2726,23,5
2726,26,5
2726,10,4
2726,28,3
2726,33,4
2726,14,4
2726,58,4
2726,7,5
2726,29,3
2726,19,5
2726,189,5
2726,155,5
2726,964,5
2726,161,5
2726,116,3
2726,154,4
2726,248,4
2726,714,4
2726,804,3
2726,839,3
2726,530,3
2726,855,3
2726,773,3
2726,5540,3
2726,6692,4
2726,76,4
2726,171,4
2726,4127,4
2726,2296,4
2726,2351,4
2726,2150,4
2726,9866,4
2726,8399,5
2726,5061,4
2726,1755,5
2726,2073,4
2726,3029,4
2726,4353,3
2726,3620,3
2726,6200,4
2726,6306,4
2726,6399,4
2726,3569,3
2726,2323,4
2726,5423,4
2726,6324,4
2726,4924,4
2726,123,5
2726,86,5
2726,227,4
2726,281,3
2726,343,4
2726,596,5
2726,1037,1
2726,833,3
2726,1057,4
2726,1573,3
2726,1245,4
2726,1388,4
2726,1733,4
2726,7436,4
2726,588,4
2726,1963,4
2726,2789,4
2726,9852,4
2726,200,4
2726,672,5
2726,1741,5
2726,2235,5
2726,4728,5
2726,3229,5
2726,1058,5
2726,6512,5
2726,5861,5
2726,5665,5
2726,5858,5
2726,5041,5
2726,7635,4
2726,1732,4
2726,6212,4
2726,9469,4
2726,8215,5
2726,7006,4
2726,266,4
2726,242,4
2726,336,4
2726,2184,4
2726,2012,4
2726,3098,4
2726,3223,4
2726,3455,4
2726,4095,4
2726,1746,4
2726,2203,3
2726,9764,4
2726,989,4
2726,7684,4
2726,66,4
2726,2302,3
2726,138,3
2726,288,4
2726,628,3
2726,2242,3
2726,2859,3
2605,11,4
2605,184,4
2605,26,3
2605,2,4
2605,114,4
2605,5953,2
2605,5493,4
2605,23,4
2605,18,4
2605,24,3
2605,21,4
2605,27,3
2605,145,4
2605,247,5
2605,8016,4
2727,4,3
2727,2,3
2727,27,2
2727,24,4
2727,21,4
2727,18,4
2727,23,4
2727,25,5
2727,19,3
2727,3444,5
2727,5880,5
2727,356,2
2727,873,3
2727,1033,3
2727,1163,2
2727,1289,3
2727,1225,3
2727,1233,3
2727,1476,4
2727,1827,4
2727,1549,3
2727,1774,2
2727,1977,2
2727,1975,5
2727,8626,2
1570,1936,4
380,7635,3
380,4870,1
380,1750,2
380,154,4
1153,301,4
1153,5865,3
1153,173,4
1153,129,5
1153,489,5
1153,162,3
1153,696,3
2728,26,4
2707,1365,5
2728,11,4
2728,10,5
2728,33,4
2728,60,3
2728,115,4
2728,57,3
2728,344,3
2728,495,2
2728,38,4
2728,9,4
2728,122,4
2728,45,4
2728,378,3
2728,233,3
2728,150,5
2728,304,4
2671,538,4
2728,64,5
1153,4435,3
2671,526,3
2671,1208,2
2728,860,2
2671,3171,1
1153,977,5
2728,407,3
2728,3856,3
